indicator_name,source_table,vector_id,definition,geography,frequency,unit,seasonal_adjustment,annualized_or_native_flow,nominal_or_real,revision_behaviour,start_date,latest_date,retrieval_date,intended_use,limitations
Household disposable income,36-10-0112-01,v62305981,"Official quarterly household disposable income, published in millions of CAD at seasonally adjusted annual rates.",Canada,quarterly,millions CAD at annual rates,seasonally adjusted at annual rates,seasonally adjusted annual rate,nominal annualized flow,Statistics Canada table 36-10-0112-01 is latest-vintage and may revise recent or historical observations. Values are published at seasonally adjusted annual rates.,1961-01-01,2026-01-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Household final consumption expenditure,36-10-0112-01,v62305982,"Official quarterly household final consumption expenditure, published in millions of CAD at seasonally adjusted annual rates.",Canada,quarterly,millions CAD at annual rates,seasonally adjusted at annual rates,seasonally adjusted annual rate,nominal annualized flow,Statistics Canada table 36-10-0112-01 is latest-vintage and may revise recent or historical observations. Values are published at seasonally adjusted annual rates.,1961-01-01,2026-01-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Household saving rate,36-10-0112-01,v62305984,Official quarterly household saving as a percentage of household disposable income.,Canada,quarterly,percent,seasonally adjusted at annual rates,seasonally adjusted annual rate,rate,Statistics Canada table 36-10-0112-01 is latest-vintage and may revise recent or historical observations. Values are published at seasonally adjusted annual rates.,1961-01-01,2026-01-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Canada quarterly population estimate,17-10-0009-01,v1,Official quarterly Canadian population estimate used only at matching quarter dates.,Canada,quarterly,persons,not seasonally adjusted,native observation,population,Statistics Canada table 17-10-0009-01 is latest-vintage and may revise recent or historical observations.,1971-01-01,2026-04-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Canada average hourly wage rate,14-10-0063-01,v2132579,"Average hourly wage rate for employees aged 15 and older, both full- and part-time, all industries.",Canada,monthly,CAD per hour,not seasonally adjusted,native observation,nominal wage,Statistics Canada table 14-10-0063-01 is latest-vintage and may revise recent or historical observations.,1997-01-01,2026-06-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Canada goods-producing hourly wage rate,14-10-0063-01,v2132654,Average hourly wage rate for employees in goods-producing industries.,Canada,monthly,CAD per hour,not seasonally adjusted,native observation,nominal wage,Statistics Canada table 14-10-0063-01 is latest-vintage and may revise recent or historical observations.,1997-01-01,2026-06-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Canada services-producing hourly wage rate,14-10-0063-01,v2132594,Average hourly wage rate for employees in services-producing industries.,Canada,monthly,CAD per hour,not seasonally adjusted,native observation,nominal wage,Statistics Canada table 14-10-0063-01 is latest-vintage and may revise recent or historical observations.,1997-01-01,2026-06-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Ontario average hourly wage rate,14-10-0063-01,v2153099,"Ontario average hourly wage rate for employees aged 15 and older, all industries.",Ontario,monthly,CAD per hour,not seasonally adjusted,native observation,nominal wage,Statistics Canada table 14-10-0063-01 is latest-vintage and may revise recent or historical observations.,1997-01-01,2026-06-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Ontario goods-producing hourly wage rate,14-10-0063-01,v2153174,Ontario average hourly wage rate in goods-producing industries.,Ontario,monthly,CAD per hour,not seasonally adjusted,native observation,nominal wage,Statistics Canada table 14-10-0063-01 is latest-vintage and may revise recent or historical observations.,1997-01-01,2026-06-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Ontario services-producing hourly wage rate,14-10-0063-01,v2153114,Ontario average hourly wage rate in services-producing industries.,Ontario,monthly,CAD per hour,not seasonally adjusted,native observation,nominal wage,Statistics Canada table 14-10-0063-01 is latest-vintage and may revise recent or historical observations.,1997-01-01,2026-06-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Canada average weekly earnings,14-10-0223-01,v79311153,"SEPH average weekly earnings including overtime for all employees, seasonally adjusted.",Canada,monthly,CAD per week,seasonally adjusted,native observation,nominal earnings,Statistics Canada table 14-10-0223-01 is latest-vintage and may revise recent or historical observations.,2001-01-01,2026-04-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Ontario average weekly earnings,14-10-0223-01,v79311309,"Ontario SEPH average weekly earnings including overtime for all employees, seasonally adjusted.",Ontario,monthly,CAD per week,seasonally adjusted,native observation,nominal earnings,Statistics Canada table 14-10-0223-01 is latest-vintage and may revise recent or historical observations.,2001-01-01,2026-04-01,2026-07-16T14:52:20+00:00,purchasing-power denominator or confirmation series,Latest-vintage history; release-time fields are retained but a complete real-time vintage archive is not available.
Six-CMA residential property price index,18-10-0169-01,v1073542616,inactive broad new-and-resale property index,Six-CMA composite,quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0169-01; inactive broad new-and-resale property index. The series is inactive and ends in 2021 Q4. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2021-10-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Ottawa broad residential property price index,18-10-0169-01,v1073542634,inactive broad new-and-resale property index,"Ottawa-Gatineau, Ontario part",quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0169-01; inactive broad new-and-resale property index. The series is inactive and ends in 2021 Q4. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2021-10-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Toronto broad residential property price index,18-10-0169-01,v1073542643,inactive broad new-and-resale property index,Toronto,quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0169-01; inactive broad new-and-resale property index. The series is inactive and ends in 2021 Q4. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2021-10-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Calgary broad residential property price index,18-10-0169-01,v1073542652,inactive broad new-and-resale property index,Calgary,quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0169-01; inactive broad new-and-resale property index. The series is inactive and ends in 2021 Q4. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2021-10-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Ottawa new condominium apartment price index,18-10-0273-01,v1353834722,active new-condominium-only index,"Ottawa-Gatineau, Ontario part",quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0273-01; active new-condominium-only index. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2026-01-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Toronto new condominium apartment price index,18-10-0273-01,v1353834723,active new-condominium-only index,Toronto,quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0273-01; active new-condominium-only index. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2026-01-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Calgary new condominium apartment price index,18-10-0273-01,v1353834724,active new-condominium-only index,Calgary,quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0273-01; active new-condominium-only index. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2026-01-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
Edmonton new condominium apartment price index,18-10-0273-01,v1353834725,active new-condominium-only index,Edmonton,quarterly,"index, 2017=100",not seasonally adjusted,native quarterly index,nominal property purchase price,"Statistics Canada table 18-10-0273-01; active new-condominium-only index. It is not spliced to NHPI, resale, rent, or shelter CPI.",2017-01-01,2026-01-01,2026-07-16T14:52:20+00:00,broader official property-price audit and historical comparison,Broad RPPI is inactive; active NCAPI covers new condominium apartments only. Neither is a Canada- or Ontario-wide resale index.
